,adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
307,False,/dq5JGFP6a3B7e8kpDD0Mxj7nOca.jpg,"[18, 10749]",8293,en,Howards End,"A saga of class relations and changing times in an Edwardian England on the brink of modernity, the film centers on liberal Margaret Schlegel, who, along with her sister Helen, becomes involved with two couples: wealthy, conservative industrialist Henry Wilcox and his wife Ruth, and the downwardly mobile working-class Leonard Bast and his mistress Jackie.",8.097,/lqeddpBOUa6jqx3MRogIYeHj6MG.jpg,1992-03-13,Howards End,False,7.2,210
308,False,/ohQcduQfptci64PtSVjJx6VExxn.jpg,"[18, 27, 53]",9529,en,Candyman,"The Candyman, a murderous soul with a hook for a hand, is accidentally summoned to reality by a skeptic grad student researching the monster's myth.",13.45,/w5YQqrwzreHfa7RmXCB7rpLLxbe.jpg,1992-10-16,Candyman,False,6.3,561
309,False,/lGq3a5jvz2UAj0VkSUrHVYguyzj.jpg,"[35, 18, 10749]",16562,en,The Cutting Edge,"Two former Olympians, one a figure skater and the other a hockey player, pin their hopes of one last shot at Olympic glory on one another. That is, of course, if they can keep from killing each other in the process...",7.728,/uYt9yRRgUShPq8RwA8373wMBN0c.jpg,1992-03-27,The Cutting Edge,False,6.6,112
310,False,/lJfOdg9ZbwplMukH3rN0doVNQhK.jpg,"[14, 35, 878]",11597,en,Toys,"Leslie Zevo is a fun-loving inventor who must save his late father's toy factory from his evil uncle, Leland, a war-mongering general who rules the operation with an iron fist and builds weapons disguised as toys.",9.428,/l0YBVvOvOxoOkggTZ70tNGvGQo4.jpg,1992-12-18,Toys,False,5.2,296
311,False,/40aEfvx0N8njJyFXIwWqRMkTwnq.jpg,"[35, 18, 10749]",2613,en,Prelude to a Kiss,"A couple fall in love despite the girl's pessimistic outlook. As they struggle to come to terms with their relationship, something supernatural happens that tests it.",4.066,/8W1Tr3Ae1nujobMZRId3US3xaqW.jpg,1992-07-10,Prelude to a Kiss,False,5.7,53
312,False,/q8yzwvVm9PjusRI2rTG8gGk5xBM.jpg,"[12, 35, 10751]",14361,en,Captain Ron,"When mild-mannered Martin Harvey finds out that he has inherited a vintage yacht, he decides to take his family on a Caribbean vacation to retrieve the vessel. Upon arriving on a small island and realizing that the ship is in rough shape, Martin and his family end up with more than they bargained for as the roguish Captain Ron signs on to sail the boat to Miami. It doesn't take long before Ron's anything-goes antics get the Harveys into plenty of trouble.",8.2,/syBEgoRyJ4ozwFNzVbqQjBAxyRC.jpg,1992-09-18,Captain Ron,False,5.5,157
313,False,/tKyxF6ZyxF65CcJKBKId1VavpGP.jpg,"[35, 80, 18]",10403,en,The Player,A Hollywood studio executive is being sent death threats by a writer whose script he rejected - but which one?,8.236,/eoQ9H9CEySIYSPElKn2VRVY0MEa.jpg,1992-04-03,The Player,False,7.2,336
314,False,/hi1cHa96gbssHRtQltDUmnyXNQm.jpg,"[18, 10749]",18183,es,Como agua para chocolate,"Tita is passionately in love with Pedro, but her controlling mother forbids her from marrying him. When Pedro marries her sister, Tita throws herself into her cooking and discovers she can transfer her emotions through the food she prepares, infecting all who eat it with her intense heartbreak.",5.873,/vrZFIMZ7Eb5gCalr0NZDt0bZIL9.jpg,1993-02-17,Like Water for Chocolate,False,6.5,137
315,False,/tUevbHi0u6t1VailNVOj0b9LTuW.jpg,"[18, 53, 10749]",31962,en,Shining Through,"Spirited New Yorker Linda Voss goes to work for international lawyer and secret Office of Strategic Services operative Ed Leland just before World War II. As they fall in love, the United States enters the fight against Hitler, and Linda volunteers to work for Ed spying undercover behind Nazi lines. Assigned to uncover information about a German bomb, Linda also has personal motives to fulfill: discovering the fate of her Jewish family members in Berlin.",6.809,/e3D4a0B7BbzJfDMuLurDvxZP2oY.jpg,1992-01-31,Shining Through,False,6.3,72
316,False,/vHpbvh88KgHnGpG6FeVutWVg8IP.jpg,"[80, 18, 9648]",37753,en,Consenting Adults,"Richard and Priscilla Parker are an ordinary suburban couple whose lives are invaded and rocked by their hedonistic, secretive new neighbors, Eddy and Kay Otis.",6.733,/6Xo8gru0YeSa24eeR7cfzQmvmKi.jpg,1992-10-16,Consenting Adults,False,5.6,55
317,False,/5RPXs9g0sZ9Woo4pNLxdXdge7tc.jpg,"[35, 14, 27]",766,en,Army of Darkness,"A man is accidentally transported to 1300 A.D., where he must battle an army of the dead and retrieve the Necronomicon so he can return home.",11.477,/2eZKDIwLNnySbwqQtAaUz0kYDIL.jpg,1993-02-19,Army of Darkness,False,7.3,1570
318,False,/5ZvUWVrdhRZwQsRlmR6a7KaUf8n.jpg,"[28, 80, 18, 53]",16136,en,Juice,"Four Harlem friends -- Bishop, Q, Steel and Raheem -- dabble in petty crime, but they decide to go big by knocking off a convenience store. Bishop, the magnetic leader of the group, has the gun. But Q has different aspirations. He wants to be a DJ and happens to have a gig the night of the robbery. Unfortunately for him, Bishop isn't willing to take no for answer in a game where everything's for keeps.",8.574,/qBPi6CwrdVwdhYFURRkEmAcsRtv.jpg,1992-01-17,Juice,False,7.1,180
319,False,/aWtrv5JGLdi0e4i3QLpENDqRBl6.jpg,"[35, 10749]",18722,en,Mr. Baseball,"Jack Elliot, a one-time MVP for the New York Yankees is now on the down side of his baseball career. With a falling batting average, does he have one good year left and can the manager of the Chunichi Dragons, a Japanese Central baseball league find it in him?",4.247,/3cPvMCSnkYkEY4OgVYjU3lZk7h3.jpg,1992-10-02,Mr. Baseball,False,6.0,62
320,False,/24e8tT3xTqjvk95Lqx6BzE49RfQ.jpg,[80],6075,en,Carlito's Way,"A Puerto-Rican ex-con, just released from prison, pledges to stay away from drugs and violence despite the pressure around him, and lead a better life outside NYC.",13.564,/tGPqPHuOCbyFxwllrYgKkPDu9xB.jpg,1993-11-10,Carlito's Way,False,7.8,1557
321,False,/fGUsG6pAUL5s5YOQkmuN1KfOkmG.jpg,"[35, 18, 10749]",13203,en,Son in Law,"Country girl Rebecca has spent most of her life on a farm in South Dakota, and, when she goes away to college in Los Angeles, Rebecca immediately feels out of place in the daunting urban setting. She is befriended by a savvy party animal named Crawl, who convinces the ambivalent Rebecca to stay in the city. When Thanksgiving break rolls around, Rebecca, no longer an innocent farm girl, invites Crawl back to South Dakota, where he pretends to be her fiancé.",8.009,/zVnzFkQqcPC1uxhAuIaWx4H0kEO.jpg,1993-07-02,Son in Law,False,5.9,137
322,False,/u9qAKiXdBeK7oWzaG3XRK53Ozbt.jpg,[35],8005,en,Robin Hood: Men in Tights,"Robin Hood comes home after fighting in the Crusades to learn that the noble King Richard is in exile and that the despotic King John now rules England, with the help of the Sheriff of Rottingham. Robin Hood assembles a band of fellow patriots to do battle with King John and the Sheriff.",10.917,/3pd3sdot0HfQTFzqgTUzaF4kcxP.jpg,1993-07-28,Robin Hood: Men in Tights,False,6.6,1081
323,False,/bo1ReO6PaCN3T5mwU6ZPMwngvFr.jpg,[18],19931,en,The Joy Luck Club,"Through a series of flashbacks, four Chinese women born in America and their respective mothers born in feudal China explore their pasts.",4.445,/k2PXjfyGSQ7nMLoofsFv75XQkX7.jpg,1993-09-08,The Joy Luck Club,False,7.4,61
324,False,/m6kXoIPsU2zkvpA08pbJ3klRSW6.jpg,"[35, 10751]",11528,en,The Sandlot,"In the summer of 1962, a new kid in town is taken under the wing of a young baseball prodigy and his rowdy team, resulting in many adventures.",8.934,/fKJUQrAm5QbVR5DqgH9U5IflHGQ.jpg,1993-04-07,The Sandlot,False,7.3,484
325,False,/dYfphqE7Q6s2KkhGTwsesN0luvx.jpg,"[18, 10749]",10436,en,The Age of Innocence,"Tale of 19th century New York high society in which a young lawyer falls in love with a woman separated from her husband, while he is engaged to the woman's cousin.",13.444,/xdkFwyufgtTR4E9rk4CL2r4l00a.jpg,1993-09-17,The Age of Innocence,False,7.0,405
326,False,/fQPZ4trYK3wxPMSv9JmpKqgzsma.jpg,"[28, 80, 18]",9516,en,Menace II Society,"Sobering and incisive, this cautionary drama centers on a street tough 18-year-old facing a moral quandary while trying to turn his life around.",9.209,/s1uQMgbK2tfaYltK6uDXU1xoYWA.jpg,1993-05-26,Menace II Society,False,7.4,310
327,False,/lNvlerKoYwboltmK7hQfgxsYtNP.jpg,"[18, 10749]",8291,en,Poetic Justice,"In this film, we see the world through the eyes of main character Justice, a young African-American poet. A mail carrier invites a few friends along for a long overnight delivery run.",8.439,/vfXuJbZucP2hgkuthwMyz1IEM8s.jpg,1993-07-23,Poetic Justice,False,6.7,91
328,False,/cCyKdSgekJyIqcNDi7XyOlW0bYL.jpg,"[18, 10749]",41659,en,My Life,"It seems that Bob Jones has everything a man could want, namely a fulfilling job and a beautiful, pregnant wife, Gail. But Bob's life is turned upside-down when he is diagnosed with cancer and given four months to live -- not even enough time to see his first child's birth. To cleanse himself of demons in his remaining days, Bob makes a video diary, hoping to pass along some wisdom to his future child. Along the way, he discovers a lot about himself.",7.668,/ajxovQmbEC5x6rpCqbrzZn7tRbp.jpg,1993-11-12,My Life,False,6.5,96
329,False,/8iUgYqQRDrdsZ8WbknbNJBNp9ip.jpg,"[18, 10749]",10445,en,Shadowlands,"C.S. Lewis, a world-renowned writer and professor, leads a passionless life until he meets spirited poet Joy Gresham",8.768,/lqiq5vPZXwzWJUgJVn1kjcHeVQI.jpg,1993-12-25,Shadowlands,False,7.1,107
330,False,/mCdRlg1seLf90CLjJuCn8F9qHP4.jpg,"[18, 36, 10752]",10655,en,Gettysburg,"Summer 1863. The Confederacy pushes north into Pennsylvania. Union divisions converge to face them. The two great armies clash at Gettysburg, site of a theology school. For three days, through such legendary actions as Little Round Top and Pickett's Charge, the fate of ""one nation, indivisible"" hangs in the balance.",7.874,/gdC3oxonNGTV9yh6CgNhsUKNfQw.jpg,1993-10-08,Gettysburg,False,6.9,137
331,False,/jpC7J2s1qtBQ2wBwD73d4GgmUs6.jpg,[18],10502,en,The Man Without a Face,"Justin McLeod is a former teacher who lives as a recluse on the edge of town after his face is disfigured from an automobile accident ten years earlier, in which a boy was incinerated—and for which he was convicted of involuntary manslaughter. Also suspected of being a paedophile, he is befriended by Chuck, causing the town's suspicions and hostility to be ignited.",8.053,/9dmH2jc6jwlZo90JQTFOx4XaBWt.jpg,1993-08-25,The Man Without a Face,False,6.5,251
332,False,/whYdqicpLH1U9MzpD1FlVKwXTRj.jpg,"[18, 10749]",1245,en,The Remains of the Day,A rule bound head butler's world of manners and decorum in the household he maintains is tested by the arrival of a housekeeper who falls in love with him in post-WWI Britain. The possibility of romance and his master's cultivation of ties with the Nazi cause challenge his carefully maintained veneer of servitude.,11.63,/qtwipjmSypSQuSvz5BNirSxZqbg.jpg,1993-11-19,The Remains of the Day,False,7.5,519
333,False,/7T292Wv3ikieYAlqIHfhdxGk3S.jpg,"[35, 18, 10749]",4104,en,Benny & Joon,A mentally ill young woman finds her love in an eccentric man who models himself after Buster Keaton.,9.814,/2a7amuuML6xvBn6XWV1sPG1Cmd5.jpg,1993-04-16,Benny & Joon,False,7.1,419
334,False,/xuUDm3AGTaCxN9I8x6GxKtBlYfO.jpg,"[18, 28, 10749]",18133,en,The Program,"Several players from different backgrounds try to cope with the pressures of playing football at a major university. Each deals with the pressure differently, some turn to drinking, others to drugs, and some to studying.",3.494,/htlXORTSRrJggKYsMMwIagGMXUG.jpg,1993-09-24,The Program,False,6.2,35
335,False,/u9al7LnW8PN5qSPbRMjoWnvou0A.jpg,"[18, 53, 9648]",4916,en,Guilty as Sin,"Before a criminal lawyer knows what has happened, she is forced to defend a wife killer she knows is guilty.",3.489,/hQwk4PZdDVJI6SYEEqxx4zqco0j.jpg,1993-06-04,Guilty as Sin,False,5.9,42
336,False,/zQdYrlENSC2VOs9GVv3XjfHJfT0.jpg,"[18, 36]",14534,en,Rudy,"Rudy grew up in a steel mill town where most people ended up working, but wanted to play football at Notre Dame instead. There were only a couple of problems. His grades were a little low, his athletic skills were poor, and he was only half the size of the other players. But he had the drive and the spirit of 5 people and has set his sights upon joining the team.",7.17,/lkimdKMignuOmaZ3SmEtpvBTbdQ.jpg,1993-10-13,Rudy,False,7.4,294
337,False,/lREt2ifyEjxdxmsqkWnmoFaIcZF.jpg,"[18, 35, 10749]",11971,en,Much Ado About Nothing,"In this Shakespearean farce, Hero and her groom-to-be, Claudio, team up with Claudio's commanding officer, Don Pedro, the week before their wedding to hatch a matchmaking scheme. Their targets are sharp-witted duo Benedick and Beatrice -- a tough task indeed, considering their corresponding distaste for love and each other. Meanwhile, meddling Don John plots to ruin the wedding.",9.356,/6qlYYvDZ0Tb5h0t7sLwy4sjGIwM.jpg,1993-05-07,Much Ado About Nothing,False,7.1,368
338,False,/prtM6joU0bEKJjyb4mWoEZjDkHl.jpg,"[12, 35, 10751, 14]",9607,en,Super Mario Bros.,"Mario and Luigi, plumbers from Brooklyn, find themselves in an alternate universe where evolved dinosaurs live in hi-tech squalor. They're the only hope to save our universe from invasion by the dino dictator, Koopa.",8.078,/bmv7fmcBFzjnJvirfAdZm75qERY.jpg,1993-05-28,Super Mario Bros.,False,4.1,537
339,False,/sAvq9OhnKbSqSN4MgHlRTvq0qjs.jpg,"[18, 9648, 878]",15613,en,Fire in the Sky,"A group of men who were clearing bush for the government arrive back in town, claiming that their friend was abducted by aliens. Nobody believes them, and despite a lack of motive and no evidence of foul play, their friends' disappearance is treated as murder.",7.31,/hnkSlNotn3otswZdtq3JlKe8AEW.jpg,1993-03-12,Fire in the Sky,False,6.5,222
340,False,/opz4bVpTa6zViVovC3l0SarIDJI.jpg,"[28, 14, 878]",8011,en,Highlander III: The Sorcerer,"Starts off in the 15th century, with Connor McLeod (Christopher Lambert) training with another immortal swordsman, the Japanese sorcerer Nakano (Mako). When an evil immortal named Kane (Mario Van Peebles) kills the old wizard, the resulting battle leaves him buried in an underground cave. When Kane resurfaces in the 20th century to create havoc, it's up to McLeod to stop him.",7.09,/8ZeckjmtObR3QPjzSm4X656vFS2.jpg,1995-01-27,Highlander: The Final Dimension,False,4.6,214
341,False,/8EMXUJ9gGW43mVoc7jNqRVelIi4.jpg,[35],11067,en,Major League II,"After losing in the ALCS the year before, the Cleveland Indians are determined to make it into the World Series this time! However, they first have to contend with Rachel Phelps again when she buys back the team.",8.075,/vP1UnkIG5oBAWdTZho3yeDmPH00.jpg,1994-03-30,Major League II,False,5.5,139
342,False,/4r7ihWJaqCG2Tecf6cYCeVuqQNh.jpg,[53],178,en,Blown Away,Blown Away tells the story of Jimmy Dove who works for the Boston bomb squad. Shortly after Dove leaves the force his partner is killed by a bomb that Dove thinks might have been made by someone he knows.,18.291,/elDZEW6wkGHTAwIUDrNMARNgxPY.jpg,1994-07-01,Blown Away,False,6.2,226
343,False,/ldj9MS0koZlUMvyJFTOeshX0jiN.jpg,"[28, 35, 80]",26352,en,A Low Down Dirty Shame,"A black detective becomes embroiled in a web of danger while searching for a fortune in missing drug money. During the course of his investigation, he encounters various old connections, ultimately confronting the criminal responsible for Shame's expulsion from the force. He must also deal with two women, Angela, a beautiful old flame, and Peaches, his energetic but annoying sidekick.",4.625,/v5XUfLrdoGfatObGXhqckYTNqFT.jpg,1994-11-23,A Low Down Dirty Shame,False,5.7,53
344,False,/t4ol9iRxsPlBIlvW4HyH7K0QNVR.jpg,[35],12475,en,In the Army Now,"Bones Conway and Jack Kaufman didn't really know what they were in for when they enlisted in the U.S. Army; they just wanted to get a job and make some money. But these new recruits are so hapless, they run the risk of getting kicked out before their military careers even begin. Soon, though, they're sent to the Middle East to fight for their country -- which they manage to do in their own wacky ways.",7.346,/j7306D476K6bIKKatGL7tLC26ro.jpg,1994-08-12,In the Army Now,False,4.8,100
345,False,/j9XKiZrVeViAixVRzCta7h1VU9W.jpg,"[80, 18]",278,en,The Shawshank Redemption,"Framed in the 1940s for the double murder of his wife and her lover, upstanding banker Andy Dufresne begins a new life at the Shawshank prison, where he puts his accounting skills to work for an amoral warden. During his long stretch in prison, Dufresne comes to be admired by the other inmates -- including an older prisoner named Red -- for his integrity and unquenchable sense of hope.",43.706,/9O7gLzmreU0nGkIB6K3BsJbzvNv.jpg,1994-09-23,The Shawshank Redemption,False,8.7,13966
